Time,GLOBAL time,MPH,RPM,Voltage,Fuel Pressure,Pitot 1,Pitot 2,Pitot 3,Manifold Absolute Pressure,Lambda,pitot 4,Brake Pressure Front,Brake Pressure Rear
211227478,11/10/24_11:38:27.165,215,2996,129,54,65525,65533,65529,801,99,65532,42,32
211327478,11/10/24_11:38:27.265,214,3171,129,54,65525,65533,65529,843,94,65532,47,27
211427478,11/10/24_11:38:27.365,211,3151,129,54,65526,65533,65529,843,95,65532,42,32
211527473,11/10/24_11:38:27.465,216,3187,126,54,65525,65533,65529,842,95,65532,42,32
211627483,11/10/24_11:38:27.565,210,3072,129,54,65526,65533,65529,828,95,65532,42,22
211727476,11/10/24_11:38:27.665,210,2980,128,54,65526,65533,65529,797,96,65532,52,31
211828668,11/10/24_11:38:27.745,209,2960,128,54,65526,65533,65529,819,95,65532,37,32
211928483,11/10/24_11:38:27.865,212,3143,129,54,65526,65533,65529,834,95,65532,48,32
212028485,11/10/24_11:38:27.965,212,3131,129,54,65526,65533,65529,834,96,65532,42,36
212128478,11/10/24_11:38:28.25,211,3199,128,54,65526,65533,65529,822,96,65532,42,32
212228478,11/10/24_11:38:28.165,208,3076,127,54,65526,65533,65529,798,96,65532,42,32
212328482,11/10/24_11:38:28.265,210,2944,127,54,65526,65533,65529,789,96,65532,53,32
212429481,11/10/24_11:38:28.385,210,2948,128,54,65526,65533,65529,808,96,65532,53,32
212529479,11/10/24_11:38:28.445,210,2897,127,54,65526,65533,65529,835,97,65532,42,37
212629475,11/10/24_11:38:28.585,208,2964,127,54,65526,65533,65529,816,93,65532,42,31
212729477,11/10/24_11:38:28.685,209,3088,128,54,65526,65533,65529,807,92,65532,43,32
212829480,11/10/24_11:38:28.725,206,3175,127,54,65526,65533,65529,818,94,65532,43,32
212929479,11/10/24_11:38:28.865,204,3088,127,54,65526,65533,65529,804,97,65532,47,32
213030475,11/10/24_11:38:28.985,203,2929,126,54,65526,65533,65529,802,96,65532,47,32
213130477,11/10/24_11:38:29.85,206,2921,127,54,65526,65533,65529,815,96,65532,42,31
213230479,11/10/24_11:38:29.165,207,2873,127,54,65526,65533,65529,823,97,65532,42,27
213330481,11/10/24_11:38:29.285,206,2913,127,54,65526,65533,65529,797,94,65532,42,31
213430475,11/10/24_11:38:29.385,210,3068,127,54,65526,65533,65529,801,94,65532,42,31
213530476,11/10/24_11:38:29.445,207,3171,127,54,65526,65533,65529,818,94,65532,48,32
213631475,11/10/24_11:38:29.585,209,3084,126,54,65526,65533,65529,794,96,65532,42,32
213731475,11/10/24_11:38:29.685,208,2972,126,54,65526,65533,65529,788,95,65532,42,31
213831476,11/10/24_11:38:29.785,212,2940,126,54,65526,65533,65529,802,94,65532,42,31
213931476,11/10/24_11:38:29.865,209,2901,126,54,65526,65533,65529,821,96,65532,42,31
214031475,11/10/24_11:38:29.985,209,2889,126,54,65526,65533,65529,824,94,65532,47,36
214131475,11/10/24_11:38:30.85,207,2921,126,54,65526,65533,65529,810,93,65532,42,32
214232478,11/10/24_11:38:30.145,212,3072,126,54,65526,65533,65529,797,92,65532,42,31
214332476,11/10/24_11:38:30.285,209,3143,126,54,65526,65533,65529,814,93,65532,47,32
214432475,11/10/24_11:38:30.385,209,3076,125,54,65526,65533,65529,791,92,65532,47,32
214532476,11/10/24_11:38:30.485,208,2968,125,54,65526,65533,65529,773,93,65532,42,36
214632473,11/10/24_11:38:30.565,213,2937,126,54,65526,65533,65529,778,93,65532,42,26
214732475,11/10/24_11:38:30.685,210,3016,126,54,65526,65533,65529,818,93,65532,42,26
214833476,11/10/24_11:38:30.785,210,3187,126,54,65526,65533,65529,830,94,65532,47,27
214933473,11/10/24_11:38:30.885,208,3080,126,54,65526,65533,65529,815,94,65532,42,31
215033482,11/10/24_11:38:30.985,211,3135,126,54,65526,65533,65529,827,93,65532,43,32
215133475,11/10/24_11:38:31.85,208,3115,126,54,65526,65533,65529,833,91,65532,37,32
215233472,11/10/24_11:38:31.165,208,3147,126,54,65526,65533,65529,837,90,65532,42,27
215333477,11/10/24_11:38:31.285,206,3103,126,54,65526,65533,65529,823,90,65532,42,26
215434475,11/10/24_11:38:31.385,213,3147,127,54,65526,65533,65529,796,90,65532,42,31
215534476,11/10/24_11:38:31.485,209,2956,126,54,65526,65533,65529,797,92,65532,42,27
215634472,11/10/24_11:38:31.585,210,2893,126,54,65525,65533,65529,784,92,65532,47,32
215734475,11/10/24_11:38:31.685,209,2929,127,54,65526,65533,65529,791,93,65532,37,27
215846561,11/10/24_11:38:31.785,212,3163,128,54,65525,65533,65529,807,93,65532,47,32
215946476,11/10/24_11:38:31.885,207,3111,128,54,65525,65533,65529,791,92,65532,32,32
216047482,11/10/24_11:38:31.985,206,3088,127,54,65526,65533,65529,787,94,65532,37,31
216147476,11/10/24_11:38:32.85,204,2889,127,54,65526,65533,65529,780,96,65532,42,27
216247480,11/10/24_11:38:32.185,209,2905,128,54,65525,65533,65529,794,92,65532,47,32
216347482,11/10/24_11:38:32.285,206,3052,128,54,65526,65533,65529,813,93,65532,47,27
216447475,11/10/24_11:38:32.385,207,3199,128,54,65526,65533,65529,815,92,65532,47,27
216547480,11/10/24_11:38:32.485,206,2976,128,54,65526,65533,65529,835,97,65532,42,36
216648476,11/10/24_11:38:32.565,211,2980,129,54,65525,65533,65529,823,92,65532,47,37
216748474,11/10/24_11:38:32.685,204,2917,129,54,65525,65533,65529,807,91,65532,47,32
216848477,11/10/24_11:38:32.785,204,2877,129,54,65526,65533,65529,817,92,65532,47,26
216948479,11/10/24_11:38:32.885,202,2948,129,54,65526,65533,65529,815,93,65532,42,37
217048476,11/10/24_11:38:32.985,208,2893,130,54,65525,65533,65529,829,91,65532,42,32
217148477,11/10/24_11:38:33.85,205,2980,129,54,65526,65533,65529,824,91,65532,47,32
217249475,11/10/24_11:38:33.185,205,3155,130,54,65526,65533,65529,824,89,65532,47,27
217349475,11/10/24_11:38:33.285,204,3012,130,54,65526,65533,65529,832,93,65532,42,31
217449477,11/10/24_11:38:33.385,209,3084,130,54,65526,65533,65529,837,92,65532,42,32
217549475,11/10/24_11:38:33.485,205,2980,128,54,65526,65533,65529,799,91,65532,47,31
217649478,11/10/24_11:38:33.585,206,2925,130,54,65526,65533,65529,785,92,65532,47,27
217749485,11/10/24_11:38:33.665,204,2917,129,54,65526,65533,65529,809,94,65532,42,31
217850500,11/10/24_11:38:33.785,209,2940,129,54,65526,65533,65529,812,91,65532,42,31
217950476,11/10/24_11:38:33.905,204,2948,129,54,65526,65533,65529,789,90,65532,47,26
218050476,11/10/24_11:38:34.5,205,2984,130,54,65526,65533,65529,806,92,65532,47,27
218150478,11/10/24_11:38:34.85,201,3052,130,54,65526,65533,65529,810,90,65532,42,26
218250476,11/10/24_11:38:34.205,206,3028,129,54,65526,65533,65529,823,92,65532,47,26
218350475,11/10/24_11:38:34.305,202,3036,129,54,65526,65533,65529,780,90,65532,42,31
218451479,11/10/24_11:38:34.365,203,3040,129,54,65526,65533,65529,830,93,65532,42,27
218551472,11/10/24_11:38:34.505,199,3088,129,54,65526,65533,65529,813,91,65532,42,32
218651476,11/10/24_11:38:34.605,205,3084,129,54,65526,65533,65529,808,91,65532,42,37
218751479,11/10/24_11:38:34.705,201,3076,129,54,65526,65533,65529,812,93,65532,47,36
218851478,11/10/24_11:38:34.785,201,3127,129,54,65525,65533,65529,791,92,65532,52,26
218951475,11/10/24_11:38:34.905,201,3072,129,54,65526,65533,65529,819,93,65532,37,32
219052476,11/10/24_11:38:35.5,205,3088,129,54,65526,65533,65529,823,92,65532,47,32
219152475,11/10/24_11:38:35.105,202,3151,129,54,65526,65533,65529,806,91,65532,47,27
219252472,11/10/24_11:38:35.185,201,3099,129,54,65525,65533,65529,828,93,65532,47,32
219352476,11/10/24_11:38:35.305,200,3159,129,54,65526,65533,65529,828,91,65532,47,32
219452476,11/10/24_11:38:35.405,204,3143,128,54,65526,65533,65529,825,92,65532,42,32
219552472,11/10/24_11:38:35.465,202,3147,129,54,65526,65533,65529,816,93,65532,37,32
219653476,11/10/24_11:38:35.605,202,3068,129,54,65526,65533,65529,828,94,65532,47,37
219753477,11/10/24_11:38:35.705,202,3127,128,54,65526,65533,65529,827,92,65532,42,26
219853479,11/10/24_11:38:35.785,205,3004,128,54,65526,65533,65529,818,92,65532,42,31
219953471,11/10/24_11:38:35.905,202,3143,128,54,65526,65533,65529,821,92,65532,42,32
220053476,11/10/24_11:38:36.5,201,3131,128,54,65525,65533,65529,792,93,65532,47,31
220153476,11/10/24_11:38:36.105,202,3012,127,54,65526,65533,65529,794,95,65532,42,27
220254475,11/10/24_11:38:36.205,206,2948,127,54,65526,65533,65529,769,95,65532,42,31
220354472,11/10/24_11:38:36.285,203,2929,126,54,65526,65533,65529,774,96,65532,47,31
220454477,11/10/24_11:38:36.405,202,3028,125,54,65525,65533,65529,781,96,65532,47,32
220554483,11/10/24_11:38:36.505,200,3203,124,54,65526,65533,65529,779,96,65532,47,16
220654475,11/10/24_11:38:36.605,197,3012,124,54,65526,65533,65529,786,99,65532,42,27
220754473,11/10/24_11:38:36.685,196,2960,125,54,65526,65533,65529,775,95,65532,51,31
220855475,11/10/24_11:38:36.805,194,2925,125,54,65526,65533,65529,792,96,65532,63,43
220964542,11/10/24_11:38:36.905,188,2937,129,54,65526,65533,65529,802,96,65532,109,62
221064478,11/10/24_11:38:37.5,186,2948,129,54,65526,65533,65529,810,95,65532,151,68
221164481,11/10/24_11:38:37.105,186,2909,129,54,65526,65533,65529,804,92,65532,192,94
221264479,11/10/24_11:38:37.205,177,3044,129,54,65526,65533,65529,778,92,65532,233,120
221364475,11/10/24_11:38:37.305,173,3095,129,54,65526,65533,65529,783,93,65532,253,140
221465483,11/10/24_11:38:37.405,166,3095,128,54,65526,65533,65529,785,94,65532,290,166
221565475,11/10/24_11:38:37.505,160,3048,127,54,65526,65533,65529,757,94,65532,331,176
221665476,11/10/24_11:38:37.605,157,2905,127,54,65526,65533,65529,748,96,65532,351,207
221765475,11/10/24_11:38:37.705,147,2909,128,54,65526,65533,65529,760,94,65532,388,244
221865475,11/10/24_11:38:37.805,138,3000,128,54,65526,65533,65529,766,93,65532,440,264
221965478,11/10/24_11:38:37.905,127,3167,129,54,65526,65533,65529,786,93,65532,455,280
222066476,11/10/24_11:38:38.5,114,3088,130,54,65526,65533,65529,795,94,65532,450,269
222166476,11/10/24_11:38:38.105,100,2944,128,54,65526,65533,65529,786,95,65532,435,244
222266473,11/10/24_11:38:38.205,100,2944,129,54,65526,65533,65529,765,93,65532,264,171
222366476,11/10/24_11:38:38.305,87,2933,128,54,65526,65533,65529,788,95,65532,156,125
222466475,11/10/24_11:38:38.405,87,2984,128,54,65526,65533,65529,765,91,65532,135,120
222566477,11/10/24_11:38:38.505,73,3028,128,54,65526,65533,65529,794,93,65532,140,124
222667477,11/10/24_11:38:38.605,73,3052,128,54,65526,65533,65529,782,90,65532,151,125
222767474,11/10/24_11:38:38.705,62,3088,128,54,65526,65533,65529,778,91,65532,160,129
222867475,11/10/24_11:38:38.805,62,3080,128,54,65526,65533,65529,774,92,65532,166,125
222967476,11/10/24_11:38:38.905,55,3044,127,54,65526,65533,65529,767,91,65532,162,125
223067475,11/10/24_11:38:39.5,48,2952,128,54,65526,65533,65529,750,91,65532,162,125
223167477,11/10/24_11:38:39.105,48,2964,127,54,65526,65533,65529,744,92,65532,166,124
223268479,11/10/24_11:38:39.205,48,3123,126,54,65526,65533,65529,790,95,65532,171,130
223368479,11/10/24_11:38:39.305,37,3052,125,54,65526,65533,65529,770,92,65532,176,130
223468478,11/10/24_11:38:39.405,29,2913,125,54,65526,65533,65529,746,93,65532,176,129
223568476,11/10/24_11:38:39.505,24,2952,125,54,65526,65533,65529,760,92,65532,176,130
223668483,11/10/24_11:38:39.605,20,3084,124,54,65526,65533,65529,766,90,65532,182,130
223768477,11/10/24_11:38:39.705,18,3151,125,54,65526,65533,65529,775,90,65532,176,124
223869479,11/10/24_11:38:39.805,16,3016,126,54,65526,65533,65529,777,92,65532,171,125
223969476,11/10/24_11:38:39.905,14,2944,126,54,65526,65533,65529,769,92,65532,171,125
224069483,11/10/24_11:38:40.5,0,2893,126,54,65526,65533,65529,770,93,65532,171,125
224169476,11/10/24_11:38:40.105,0,2948,125,54,65526,65533,65529,776,94,65532,171,125
224269484,11/10/24_11:38:40.165,0,3076,127,54,65526,65533,65529,802,95,65532,176,130
224369478,11/10/24_11:38:40.305,0,3076,127,54,65526,65533,65529,792,91,65532,171,129
224470475,11/10/24_11:38:40.425,0,3036,127,54,65526,65533,65529,782,91,65532,171,125
224570475,11/10/24_11:38:40.525,0,3064,128,54,65526,65533,65529,785,94,65532,166,124
224670479,11/10/24_11:38:40.605,0,3064,128,54,65526,65533,65529,796,92,65532,176,125
224770475,11/10/24_11:38:40.725,0,3072,128,54,65526,65533,65529,793,92,65532,171,119
224870475,11/10/24_11:38:40.825,0,3131,128,54,65526,65533,65529,800,91,65532,176,120
224970481,11/10/24_11:38:40.905,0,3068,129,54,65526,65533,65529,804,92,65532,171,125
225071476,11/10/24_11:38:41.25,0,3103,129,54,65526,65533,65529,807,91,65532,171,130
225171476,11/10/24_11:38:41.125,0,3167,129,54,65526,65533,65529,800,90,65532,171,124
225271479,11/10/24_11:38:41.225,0,3095,129,54,65526,65533,65529,804,91,65532,171,124
225371474,11/10/24_11:38:41.325,0,3072,129,54,65526,65533,65529,803,91,65532,176,125
225471476,11/10/24_11:38:41.425,0,3064,129,54,65526,65533,65529,811,91,65532,171,129
225571475,11/10/24_11:38:41.525,0,3048,129,54,65526,65533,65529,798,90,65532,171,124
225672481,11/10/24_11:38:41.625,0,3044,130,54,65526,65533,65529,806,92,65532,177,125
225772472,11/10/24_11:38:41.705,0,2988,130,54,65526,65533,65529,801,93,65532,166,125
225872475,11/10/24_11:38:41.825,0,2988,129,54,65526,65533,65529,804,92,65532,171,125
225972479,11/10/24_11:38:41.925,0,2925,129,54,65526,65533,65529,793,90,65532,171,125
226077814,11/10/24_11:38:42.25,0,2905,129,54,65526,65533,65529,797,93,65532,166,120
226177482,11/10/24_11:38:42.125,0,2881,129,54,65526,65533,65529,792,93,65532,171,120
226278476,11/10/24_11:38:42.225,0,2925,123,54,65526,65533,65529,792,93,65532,171,120
226378478,11/10/24_11:38:42.325,0,2889,124,54,65526,65533,65529,779,93,65532,166,125
226478478,11/10/24_11:38:42.405,0,2901,123,54,65526,65533,65529,773,94,65532,166,120
226578480,11/10/24_11:38:42.525,0,2897,123,54,65526,65533,65529,783,92,65532,171,125
226678476,11/10/24_11:38:42.625,0,2897,123,54,65526,65533,65529,776,91,65532,171,124
226778476,11/10/24_11:38:42.725,0,2944,123,54,65526,65533,65529,760,93,65532,171,120
226879488,11/10/24_11:38:42.805,0,3004,124,54,65526,65533,65529,772,93,65532,167,125
226979479,11/10/24_11:38:42.925,0,3135,124,54,65526,65533,65529,772,94,65532,166,125
227079480,11/10/24_11:38:43.25,0,3060,125,54,65526,65533,65529,774,94,65532,171,120
227179474,11/10/24_11:38:43.125,0,2905,124,54,65526,65533,65529,763,96,65532,171,125
227279479,11/10/24_11:38:43.225,0,2925,124,54,65526,65533,65529,759,96,65532,166,125
227379475,11/10/24_11:38:43.325,0,2980,125,54,65526,65533,65529,761,96,65532,171,130
227480483,11/10/24_11:38:43.425,0,3123,125,54,65526,65533,65529,785,97,65532,171,130
227580477,11/10/24_11:38:43.525,0,3064,125,54,65526,65533,65529,760,93,65532,167,125
227680476,11/10/24_11:38:43.625,0,3000,125,54,65526,65533,65529,748,94,65532,166,119
227780478,11/10/24_11:38:43.725,0,2897,125,54,65526,65533,65529,751,94,65532,166,125
227880478,11/10/24_11:38:43.805,0,2913,126,54,65526,65533,65529,745,92,65532,166,125
227980475,11/10/24_11:38:43.925,0,2992,127,54,65526,65533,65529,768,94,65532,166,125
228081480,11/10/24_11:38:44.25,0,3127,128,54,65526,65533,65529,794,95,65532,171,125
228181476,11/10/24_11:38:44.105,0,3048,128,54,65526,65533,65529,787,95,65532,160,124
228281477,11/10/24_11:38:44.225,0,2948,129,54,65526,65533,65529,768,97,65532,57,62
228381483,11/10/24_11:38:44.325,0,2897,129,54,65526,65533,65529,785,98,65532,32,22
228481475,11/10/24_11:38:44.425,0,2964,129,54,65526,65533,65529,788,96,65532,37,27
228581472,11/10/24_11:38:44.525,0,3048,129,54,65526,65533,65529,793,95,65532,37,27
228682476,11/10/24_11:38:44.625,0,3052,129,54,65526,65533,65529,801,94,65532,42,27
228782475,11/10/24_11:38:44.725,0,3095,129,54,65526,65533,65529,805,91,65532,42,32
228882474,11/10/24_11:38:44.825,0,3036,129,54,65526,65533,65529,802,90,65532,43,32
228982476,11/10/24_11:38:44.925,0,3084,129,54,65526,65533,65529,803,91,65532,42,31
229082477,11/10/24_11:38:45.25,0,2972,129,54,65526,65533,65529,798,92,65532,47,32
229182475,11/10/24_11:38:45.125,0,3048,129,54,65526,65533,65529,809,92,65532,42,32
229283473,11/10/24_11:38:45.225,0,2917,129,54,65526,65533,65529,792,91,65532,42,32
229383475,11/10/24_11:38:45.325,0,2774,127,54,65526,65533,65529,798,94,65532,42,27
229483476,11/10/24_11:38:45.425,0,2690,128,54,65526,65533,65529,850,90,65532,42,27
229583474,11/10/24_11:38:45.505,0,2770,128,54,65526,65533,65529,848,92,65532,42,32
229683477,11/10/24_11:38:45.625,0,2837,128,54,65526,65533,65529,845,98,65532,47,32
229783476,11/10/24_11:38:45.725,0,2766,128,54,65526,65533,65529,845,97,65532,47,32
229883476,11/10/24_11:38:45.805,30,2706,127,54,65526,65533,65529,851,94,65532,42,31
229984472,11/10/24_11:38:45.925,30,2869,128,54,65526,65533,65529,882,96,65532,42,32
230084476,11/10/24_11:38:46.25,30,2917,127,54,65526,65533,65529,829,97,65532,47,32
230184476,11/10/24_11:38:46.125,60,2849,128,54,65526,65533,65529,866,96,65532,37,31
230284472,11/10/24_11:38:46.225,74,2797,127,54,65526,65533,65529,852,94,65532,42,37
230384476,11/10/24_11:38:46.325,74,2805,127,54,65526,65533,65529,842,95,65532,42,32
230484476,11/10/24_11:38:46.425,87,2893,128,54,65526,65533,65529,853,96,65532,47,31
230585473,11/10/24_11:38:46.525,98,2925,128,54,65526,65533,65529,852,96,65532,42,26
230685492,11/10/24_11:38:46.625,98,2853,126,54,65526,65533,65529,813,96,65532,42,31
230785477,11/10/24_11:38:46.725,105,3048,126,54,65526,65533,65529,799,95,65532,42,32
230885476,11/10/24_11:38:46.825,106,3044,127,54,65526,65533,65529,795,96,65532,42,32
230985473,11/10/24_11:38:46.925,108,3040,127,54,65526,65533,65529,818,98,65532,47,31
231085479,11/10/24_11:38:47.25,108,3123,127,54,65526,65533,65529,784,96,65532,47,31
231196072,11/10/24_11:38:47.145,104,3099,126,54,65526,65533,65529,781,97,65532,48,38
231295475,11/10/24_11:38:47.245,101,2996,125,54,65526,65533,65529,764,99,65532,73,31
231395472,11/10/24_11:38:47.325,98,2913,125,54,65526,65533,65529,761,96,65532,47,37
231495475,11/10/24_11:38:47.445,98,2992,126,54,65526,65533,65529,793,96,65532,47,32
231595475,11/10/24_11:38:47.545,95,3127,127,54,65526,65533,65529,802,97,65532,42,36
231695474,11/10/24_11:38:47.645,92,3040,128,54,65526,65533,65529,816,98,65532,42,32
231795475,11/10/24_11:38:47.745,92,3020,128,54,65526,65533,65529,814,95,65532,42,36
231896476,11/10/24_11:38:47.845,92,3068,128,54,65526,65533,65529,803,94,65532,42,32
231996478,11/10/24_11:38:47.945,87,3211,128,54,65526,65533,65529,785,93,65532,47,37
232096472,11/10/24_11:38:48.45,87,3032,128,54,65526,65533,65529,784,99,65532,47,36
232196477,11/10/24_11:38:48.145,83,3020,127,54,65526,65533,65529,755,95,65532,53,32
232296476,11/10/24_11:38:48.245,83,2909,128,54,65525,65533,65529,754,94,65532,42,36
232396474,11/10/24_11:38:48.325,79,2964,128,54,65526,65533,65529,768,95,65532,53,42
232497481,11/10/24_11:38:48.445,79,3107,128,54,65526,65533,65529,793,92,65532,63,52
232597477,11/10/24_11:38:48.545,75,3135,129,54,65526,65533,65529,795,94,65532,104,73
232697473,11/10/24_11:38:48.645,72,3072,129,54,65526,65533,65529,806,99,65532,176,109
232797477,11/10/24_11:38:48.745,70,3123,128,54,65526,65533,65529,802,96,65532,264,161
232897475,11/10/24_11:38:48.845,70,3139,128,54,65526,65533,65529,791,96,65532,320,176
232997476,11/10/24_11:38:48.945,60,3072,128,54,65525,65533,65529,783,95,65532,352,213
233098478,11/10/24_11:38:49.45,60,2964,123,54,65526,65533,65529,751,94,65532,341,222
233198483,11/10/24_11:38:49.145,51,2913,123,54,65526,65533,65529,757,96,65532,331,227
233298478,11/10/24_11:38:49.245,37,3072,123,54,65525,65533,65529,786,98,65532,197,156
233398476,11/10/24_11:38:49.345,29,3064,123,54,65525,65533,65529,789,96,65532,131,115
233498483,11/10/24_11:38:49.445,24,3032,123,54,65525,65533,65529,762,95,65532,109,93
233598484,11/10/24_11:38:49.545,21,2940,123,54,65526,65533,65529,751,93,65532,98,88
233699476,11/10/24_11:38:49.605,18,2929,123,54,65526,65533,65529,745,95,65532,104,89
233799476,11/10/24_11:38:49.745,16,3044,123,54,65526,65533,65529,782,96,65532,104,83
233899475,11/10/24_11:38:49.845,14,3183,123,54,65526,65533,65529,805,96,65532,98,83
233999482,11/10/24_11:38:49.945,0,3072,124,54,65526,65533,65529,787,97,65532,100,84
234099477,11/10/24_11:38:50.45,0,3056,123,54,65526,65533,65529,791,95,65532,104,78
234199479,11/10/24_11:38:50.145,0,3103,123,54,65526,65533,65529,799,93,65532,104,83
234300480,11/10/24_11:38:50.245,0,3143,124,54,65526,65533,65529,797,92,65532,104,83
234400474,11/10/24_11:38:50.345,0,3088,124,54,65526,65533,65529,808,93,65532,104,78
234500476,11/10/24_11:38:50.445,0,3119,125,54,65526,65533,65529,803,91,65532,104,78
234600477,11/10/24_11:38:50.545,0,3135,125,54,65526,65533,65529,800,91,65532,104,78
234700479,11/10/24_11:38:50.645,0,3095,126,54,65526,65533,65529,806,90,65532,99,78
234800476,11/10/24_11:38:50.745,0,3123,126,54,65525,65533,65529,786,90,65532,99,78
234901475,11/10/24_11:38:50.845,0,3072,125,54,65526,65533,65529,758,90,65532,99,78
235001476,11/10/24_11:38:50.945,0,2901,126,54,65526,65533,65529,763,96,65532,98,78
235101473,11/10/24_11:38:51.45,0,2929,126,54,65525,65533,65529,759,93,65532,94,78
235201475,11/10/24_11:38:51.145,0,3016,126,54,65525,65533,65529,773,94,65532,99,78
235301477,11/10/24_11:38:51.245,0,3119,127,54,65526,65533,65529,786,94,65532,99,83
235401475,11/10/24_11:38:51.345,0,3076,127,54,65526,65533,65529,752,92,65532,94,78
235502474,11/10/24_11:38:51.445,0,2956,126,54,65526,65533,65529,751,94,65532,98,78
