Time,GLOBAL time,MPH,RPM,Voltage,Fuel Pressure,Pitot 1,Pitot 2,Pitot 3,Manifold Absolute Pressure,Lambda,pitot 4,Brake Pressure Front,Brake Pressure Rear
324497044,11/10/24_10:25:12.691,27,3091,130,54,65526,65533,65529,846,88,65532,42,36
324597040,11/10/24_10:25:12.751,27,3020,128,54,65526,65533,65529,818,87,65532,42,31
324697043,11/10/24_10:25:12.891,27,2929,129,54,65526,65533,65529,820,88,65532,37,31
324797042,11/10/24_10:25:12.991,28,3048,130,54,65526,65533,65529,868,86,65532,47,31
324897042,11/10/24_10:25:13.91,28,3080,130,54,65526,65533,65529,877,86,65532,42,36
324997039,11/10/24_10:25:13.191,28,3139,130,54,65526,65533,65529,879,85,65532,42,37
325098042,11/10/24_10:25:13.291,28,3242,130,54,65526,65533,65529,854,86,65532,47,31
325198042,11/10/24_10:25:13.391,28,3127,130,54,65526,65533,65529,845,88,65532,47,36
325298043,11/10/24_10:25:13.491,28,3008,129,54,65526,65533,65529,843,87,65532,42,31
325398042,11/10/24_10:25:13.591,28,2988,130,54,65526,65533,65529,816,88,65532,47,36
325498042,11/10/24_10:25:13.691,28,2992,130,54,65526,65533,65529,816,89,65532,47,32
325598040,11/10/24_10:25:13.791,28,2933,130,54,65526,65533,65529,819,88,65532,47,42
325699043,11/10/24_10:25:13.891,28,2988,130,54,65526,65533,65529,822,89,65532,42,42
325799044,11/10/24_10:25:13.991,27,3219,130,54,65526,65533,65529,877,88,65532,47,37
325899042,11/10/24_10:25:14.91,27,3139,130,54,65526,65533,65529,847,88,65532,47,26
325999041,11/10/24_10:25:14.191,27,3175,130,54,65526,65533,65529,819,88,65532,47,31
326099043,11/10/24_10:25:14.291,27,2976,129,54,65526,65532,65529,813,90,65532,42,31
326199046,11/10/24_10:25:14.391,27,2988,130,54,65526,65533,65529,829,88,65532,47,32
326309843,11/10/24_10:25:14.491,25,3048,126,54,65526,65533,65529,827,89,65532,37,32
326410042,11/10/24_10:25:14.591,23,3155,126,54,65526,65533,65529,832,88,65532,42,37
326510044,11/10/24_10:25:14.691,23,3175,126,54,65526,65533,65529,830,89,65532,68,36
326610041,11/10/24_10:25:14.791,23,3123,126,54,65526,65533,65529,815,89,65532,42,26
326710040,11/10/24_10:25:14.891,23,3111,126,54,65526,65533,65529,809,92,65532,52,31
326810042,11/10/24_10:25:14.991,23,3004,126,55,65526,65533,65529,803,90,65532,42,31
326910042,11/10/24_10:25:15.91,23,3000,126,54,65526,65533,65529,801,89,65532,47,42
327011039,11/10/24_10:25:15.191,21,3151,127,54,65526,65533,65529,837,91,65532,47,37
327111042,11/10/24_10:25:15.291,18,3068,127,54,65526,65533,65529,808,89,65532,42,27
327211043,11/10/24_10:25:15.391,16,3139,127,54,65526,65533,65529,811,89,65532,47,37
327311043,11/10/24_10:25:15.491,14,3020,126,54,65526,65533,65529,803,91,65532,37,36
327411041,11/10/24_10:25:15.591,0,2964,127,54,65526,65533,65529,811,91,65532,47,36
327511042,11/10/24_10:25:15.691,0,2937,127,54,65526,65533,65529,829,92,65532,47,36
327612048,11/10/24_10:25:15.791,0,3012,128,54,65526,65533,65529,794,89,65532,47,36
327713047,11/10/24_10:25:15.871,0,3195,128,54,65526,65533,65529,803,90,65532,42,37
327813047,11/10/24_10:25:15.991,0,3103,128,54,65526,65533,65529,825,89,65532,42,31
327913043,11/10/24_10:25:16.91,0,2996,128,54,65526,65533,65529,817,89,65532,47,37
328013046,11/10/24_10:25:16.171,0,3060,128,54,65526,65533,65529,796,90,65532,42,37
328113037,11/10/24_10:25:16.291,0,3032,128,54,65526,65533,65529,793,93,65532,47,36
328214042,11/10/24_10:25:16.391,0,2996,127,54,65526,65533,65529,764,90,65532,156,78
328314043,11/10/24_10:25:16.491,0,3139,127,54,65526,65533,65529,802,94,65532,228,135
328414045,11/10/24_10:25:16.571,0,3107,128,54,65526,65533,65529,818,92,65532,228,135
328514049,11/10/24_10:25:16.691,0,3219,127,54,65526,65533,65529,835,91,65532,192,114
328614049,11/10/24_10:25:16.791,0,3080,128,54,65526,65533,65529,800,90,65532,182,104
328714045,11/10/24_10:25:16.871,0,3072,126,54,65526,65533,65529,770,90,65532,156,94
328815042,11/10/24_10:25:17.11,0,2913,127,54,65526,65533,65529,782,94,65532,140,93
328915045,11/10/24_10:25:17.111,0,2972,127,54,65526,65533,65529,808,90,65532,125,89
329015043,11/10/24_10:25:17.211,0,3099,127,54,65526,65533,65529,817,92,65532,120,89
329115043,11/10/24_10:25:17.291,0,3068,127,54,65526,65533,65529,805,92,65532,129,83
329215042,11/10/24_10:25:17.411,0,3171,127,54,65526,65533,65529,795,89,65532,125,78
329315043,11/10/24_10:25:17.511,0,3103,127,54,65526,65533,65529,780,90,65532,109,73
329416040,11/10/24_10:25:17.571,0,2992,126,54,65526,65533,65529,772,92,65532,114,78
329516042,11/10/24_10:25:17.711,0,2940,126,54,65526,65533,65529,779,89,65532,115,73
329616043,11/10/24_10:25:17.811,0,2988,127,54,65526,65533,65529,801,92,65532,115,73
329717042,11/10/24_10:25:17.911,0,2980,127,54,65526,65533,65529,822,90,65532,94,63
329817039,11/10/24_10:25:17.991,0,2937,127,54,65526,65533,65529,813,89,65532,47,36
329917042,11/10/24_10:25:18.111,0,3052,126,54,65526,65533,65529,778,89,65532,37,31
330018043,11/10/24_10:25:18.211,0,3163,126,54,65526,65533,65529,805,90,65532,42,32
330118044,11/10/24_10:25:18.271,0,3088,126,54,65526,65533,65529,770,90,65532,42,31
330218048,11/10/24_10:25:18.411,0,2917,126,54,65526,65533,65529,767,93,65532,42,36
330318048,11/10/24_10:25:18.511,0,2980,126,54,65526,65533,65529,792,90,65532,47,31
330418042,11/10/24_10:25:18.551,0,3008,126,54,65526,65533,65529,806,92,65532,47,27
330518039,11/10/24_10:25:18.711,0,3064,127,54,65526,65533,65529,825,91,65532,37,26
330619044,11/10/24_10:25:18.811,0,3024,126,54,65526,65533,65529,835,88,65532,42,36
330719048,11/10/24_10:25:18.911,0,3048,126,54,65526,65533,65529,830,88,65532,47,31
330819040,11/10/24_10:25:18.991,0,2933,126,54,65526,65533,65529,808,88,65532,42,36
330919042,11/10/24_10:25:19.111,0,2813,127,54,65526,65533,65529,845,90,65532,47,31
331019046,11/10/24_10:25:19.211,0,2869,126,54,65526,65533,65529,843,89,65532,42,26
331119040,11/10/24_10:25:19.271,0,2937,126,55,65526,65533,65529,827,89,65532,47,37
331219042,11/10/24_10:25:19.411,0,2909,127,54,65526,65533,65529,866,89,65532,48,38
331320048,11/10/24_10:25:19.511,0,2885,127,54,65526,65533,65529,840,90,65532,42,32
331429919,11/10/24_10:25:19.611,0,2869,129,54,65526,65533,65529,839,90,65532,47,26
331530044,11/10/24_10:25:19.691,0,2786,129,54,65526,65533,65529,869,90,65532,42,36
331630043,11/10/24_10:25:19.811,0,2845,129,54,65526,65533,65529,870,91,65532,42,36
331730054,11/10/24_10:25:19.911,0,2944,128,54,65526,65533,65529,865,92,65532,42,31
331830046,11/10/24_10:25:19.971,32,2881,127,54,65526,65533,65529,826,92,65532,47,36
331931043,11/10/24_10:25:20.111,32,2857,129,54,65526,65533,65529,851,91,65532,47,36
332031042,11/10/24_10:25:20.211,32,2889,128,54,65526,65533,65529,872,90,65532,47,26
332131043,11/10/24_10:25:20.311,47,2857,127,54,65526,65533,65529,847,92,65532,42,37
332231042,11/10/24_10:25:20.411,47,2853,128,54,65526,65533,65529,868,92,65532,47,31
332331043,11/10/24_10:25:20.511,47,2913,128,54,65526,65533,65529,860,93,65532,42,37
332431047,11/10/24_10:25:20.611,58,2972,127,54,65526,65533,65529,847,93,65532,47,31
332539039,11/10/24_10:25:20.691,58,2841,129,55,65526,65533,65529,851,94,65532,47,31
332639044,11/10/24_10:25:20.831,66,2849,129,54,65526,65533,65529,863,93,65532,42,32
332739045,11/10/24_10:25:20.931,76,3016,130,54,65526,65533,65529,859,94,65532,47,36
332839047,11/10/24_10:25:21.31,76,2956,130,54,65526,65533,65529,880,94,65532,42,36
332939039,11/10/24_10:25:21.131,82,2905,130,54,65526,65533,65529,880,93,65532,42,36
333039044,11/10/24_10:25:21.231,82,2857,130,54,65526,65533,65529,855,92,65532,47,37
333140044,11/10/24_10:25:21.331,87,2980,131,54,65526,65533,65529,862,94,65532,42,42
333240039,11/10/24_10:25:21.431,92,2980,131,54,65526,65533,65529,890,94,65532,42,31
333340043,11/10/24_10:25:21.531,92,3099,131,54,65526,65533,65529,865,95,65532,47,32
333440044,11/10/24_10:25:21.631,94,3191,130,54,65526,65533,65529,834,94,65533,47,36
333540043,11/10/24_10:25:21.731,91,3095,130,54,65526,65533,65529,822,97,65532,42,36
333640044,11/10/24_10:25:21.831,91,2996,129,54,65526,65533,65529,791,95,65532,47,42
333741042,11/10/24_10:25:21.931,88,2976,130,54,65526,65533,65529,822,96,65532,47,26
333841043,11/10/24_10:25:22.31,82,3064,130,54,65526,65533,65529,824,98,65532,42,42
333941041,11/10/24_10:25:22.111,82,3155,130,54,65526,65533,65529,817,95,65532,47,36
334041043,11/10/24_10:25:22.231,78,3179,130,54,65526,65533,65529,809,98,65532,47,31
334141046,11/10/24_10:25:22.331,78,3036,130,54,65526,65533,65529,819,100,65532,42,32
334241044,11/10/24_10:25:22.431,74,3004,130,54,65526,65533,65529,806,98,65532,47,42
334341048,11/10/24_10:25:22.531,74,2956,130,54,65526,65533,65529,789,97,65532,42,32
334442043,11/10/24_10:25:22.631,72,3016,130,54,65526,65533,65529,808,95,65532,42,31
334542044,11/10/24_10:25:22.731,72,3183,130,54,65526,65533,65529,825,96,65532,42,37
334642041,11/10/24_10:25:22.811,69,3099,130,54,65526,65533,65529,825,97,65532,42,31
334742044,11/10/24_10:25:22.931,69,3111,129,54,65526,65533,65529,786,96,65532,42,42
334842043,11/10/24_10:25:23.31,70,3032,130,54,65526,65533,65529,827,97,65533,47,36
334942040,11/10/24_10:25:23.131,70,3107,129,54,65526,65533,65529,846,94,65532,47,36
335043043,11/10/24_10:25:23.231,71,3163,129,54,65526,65533,65529,836,94,65532,42,36
335143043,11/10/24_10:25:23.331,71,3115,130,54,65526,65533,65529,852,95,65532,47,31
335243042,11/10/24_10:25:23.431,74,3155,130,54,65526,65533,65529,844,93,65532,42,31
335343042,11/10/24_10:25:23.511,76,3187,130,54,65526,65533,65529,839,93,65532,47,31
335443042,11/10/24_10:25:23.631,76,3147,130,54,65526,65533,65529,798,93,65532,47,31
335543042,11/10/24_10:25:23.731,74,3004,128,54,65526,65533,65529,780,98,65532,47,36
335644043,11/10/24_10:25:23.811,74,2960,127,54,65526,65533,65529,803,95,65532,42,37
335744051,11/10/24_10:25:23.931,68,3048,128,54,65526,65533,65529,815,96,65532,47,32
335844059,11/10/24_10:25:24.31,68,3191,129,54,65526,65533,65529,820,96,65532,47,42
335944044,11/10/24_10:25:24.131,64,3036,128,55,65526,65533,65529,797,93,65532,42,31
336044042,11/10/24_10:25:24.211,64,3072,128,54,65526,65533,65529,794,95,65532,42,37
336144044,11/10/24_10:25:24.331,61,3012,128,54,65526,65533,65529,772,95,65532,42,37
336245045,11/10/24_10:25:24.431,60,2948,129,54,65526,65533,65529,807,97,65532,47,32
336345046,11/10/24_10:25:24.491,60,2944,129,54,65526,65533,65529,818,93,65532,47,32
336445041,11/10/24_10:25:24.631,57,2913,130,54,65526,65533,65529,801,94,65532,47,42
336554535,11/10/24_10:25:24.731,57,3175,128,54,65526,65533,65529,790,93,65532,42,32
336654045,11/10/24_10:25:24.831,53,3107,128,54,65526,65533,65529,801,95,65532,42,36
336755045,11/10/24_10:25:24.931,53,3159,127,54,65526,65533,65529,772,93,65532,47,36
336855047,11/10/24_10:25:25.51,53,3012,127,54,65526,65533,65529,799,97,65532,47,37
336955043,11/10/24_10:25:25.151,47,2933,127,54,65526,65533,65529,798,94,65532,42,31
337055046,11/10/24_10:25:25.231,47,2944,127,54,65526,65533,65529,775,95,65532,47,36
337155047,11/10/24_10:25:25.351,47,2948,127,54,65526,65533,65529,800,96,65532,42,36
337255043,11/10/24_10:25:25.451,44,2988,127,54,65526,65533,65529,756,93,65532,42,37
337356042,11/10/24_10:25:25.551,41,3008,127,54,65526,65533,65529,791,96,65532,42,36
337456044,11/10/24_10:25:25.631,41,3183,127,54,65526,65533,65529,798,93,65532,47,36
337556046,11/10/24_10:25:25.751,41,3060,127,54,65526,65533,65529,778,98,65532,42,37
337656045,11/10/24_10:25:25.851,36,2972,126,54,65526,65533,65529,770,94,65532,47,36
337756046,11/10/24_10:25:25.931,36,2944,126,54,65526,65533,65529,792,92,65532,47,42
337856043,11/10/24_10:25:26.51,36,3036,127,54,65526,65533,65529,812,94,65532,52,36
337957042,11/10/24_10:25:26.151,36,2933,127,54,65526,65533,65529,805,92,65532,53,42
338057046,11/10/24_10:25:26.251,34,2964,127,54,65526,65533,65529,815,92,65532,47,42
338157040,11/10/24_10:25:26.331,28,2917,127,54,65526,65533,65529,802,90,65532,47,42
338257042,11/10/24_10:25:26.451,28,3044,127,54,65526,65533,65529,777,90,65532,52,42
338357044,11/10/24_10:25:26.551,28,3139,127,54,65526,65533,65529,793,92,65532,135,89
338457039,11/10/24_10:25:26.611,28,3068,126,55,65526,65533,65529,776,94,65532,253,160
338558042,11/10/24_10:25:26.751,28,2976,126,54,65526,65533,65529,751,94,65532,264,176
338658042,11/10/24_10:25:26.851,27,2940,126,53,65526,65533,65529,761,95,65532,269,176
338758047,11/10/24_10:25:26.931,22,3095,126,52,65526,65533,65529,799,91,65532,269,182
338858042,11/10/24_10:25:27.51,19,3123,126,54,65526,65533,65529,799,95,65532,264,176
338958042,11/10/24_10:25:27.151,17,3127,127,54,65526,65533,65529,815,93,65532,254,161
339058042,11/10/24_10:25:27.251,15,3107,127,54,65526,65533,65529,815,93,65532,233,150
339159040,11/10/24_10:25:27.351,0,3091,127,54,65526,65533,65529,809,91,65532,212,135
339259043,11/10/24_10:25:27.451,0,3111,127,54,65526,65533,65529,789,89,65532,197,135
339359043,11/10/24_10:25:27.551,0,3143,127,55,65526,65533,65529,778,91,65532,181,124
339459041,11/10/24_10:25:27.651,0,2996,127,54,65526,65533,65529,780,96,65532,176,120
339559042,11/10/24_10:25:27.751,0,2948,127,54,65526,65533,65529,764,93,65532,140,99
339659042,11/10/24_10:25:27.851,0,2929,127,54,65526,65533,65529,760,93,65532,135,88
339760051,11/10/24_10:25:27.951,0,3040,127,54,65526,65533,65529,784,95,65532,140,88
339860040,11/10/24_10:25:28.31,0,3139,127,54,65526,65533,65529,773,92,65532,145,93
339960042,11/10/24_10:25:28.151,0,3032,127,54,65526,65533,65529,771,92,65532,145,88
340060043,11/10/24_10:25:28.251,0,2980,127,54,65526,65533,65529,764,90,65532,140,93
340160044,11/10/24_10:25:28.351,0,2869,127,54,65526,65533,65529,783,94,65532,145,89
340260045,11/10/24_10:25:28.451,0,3060,128,54,65526,65533,65529,807,90,65532,135,88
340361045,11/10/24_10:25:28.551,0,3088,129,54,65526,65533,65529,800,93,65532,135,89
340461047,11/10/24_10:25:28.631,0,3095,129,54,65526,65533,65529,804,93,65532,140,94
340561049,11/10/24_10:25:28.751,0,3080,129,54,65526,65533,65529,813,91,65532,140,88
340661050,11/10/24_10:25:28.851,0,3103,130,54,65526,65533,65529,792,90,65532,140,88
340761046,11/10/24_10:25:28.951,0,3131,130,54,65526,65533,65529,792,91,65532,145,88
340861040,11/10/24_10:25:29.51,0,3119,130,54,65526,65533,65529,799,91,65532,139,88
340961043,11/10/24_10:25:29.151,0,3095,130,54,65526,65533,65529,808,90,65532,145,93
341062043,11/10/24_10:25:29.251,0,3167,130,54,65526,65533,65529,793,90,65532,151,94
341162049,11/10/24_10:25:29.331,0,3103,130,54,65526,65533,65529,766,92,65532,140,93
341262042,11/10/24_10:25:29.451,0,2996,129,54,65526,65533,65529,764,93,65532,140,83
341362045,11/10/24_10:25:29.551,0,2925,130,55,65526,65533,65529,752,93,65532,135,89
341462042,11/10/24_10:25:29.651,0,2925,130,54,65526,65533,65529,765,94,65532,145,94
341562040,11/10/24_10:25:29.751,0,3060,130,54,65526,65533,65529,788,93,65532,145,88
341672845,11/10/24_10:25:29.851,0,3044,127,54,65526,65533,65529,773,90,65532,145,94
341773042,11/10/24_10:25:29.951,0,3000,126,54,65526,65533,65529,750,90,65532,140,93
341873040,11/10/24_10:25:30.51,0,2921,127,54,65526,65533,65529,741,91,65532,145,93
341973042,11/10/24_10:25:30.151,0,2980,126,54,65526,65533,65529,766,93,65532,140,89
342073042,11/10/24_10:25:30.251,0,3103,127,54,65526,65533,65529,771,91,65532,140,88
342173051,11/10/24_10:25:30.351,0,3135,127,54,65526,65533,65529,798,92,65532,140,94
342273039,11/10/24_10:25:30.451,0,3000,127,54,65526,65533,65529,780,92,65532,140,94
342374045,11/10/24_10:25:30.551,0,2937,130,54,65526,65533,65529,778,93,65532,135,93
342474051,11/10/24_10:25:30.651,0,3044,130,54,65526,65533,65529,789,94,65532,140,93
342574044,11/10/24_10:25:30.751,0,3111,130,54,65526,65533,65529,798,94,65532,135,88
342674052,11/10/24_10:25:30.851,0,3151,130,54,65526,65533,65529,798,94,65532,135,89
342774043,11/10/24_10:25:30.951,0,3052,130,54,65526,65533,65529,807,93,65532,145,88
342874045,11/10/24_10:25:31.51,0,3191,130,54,65526,65533,65529,796,90,65532,140,94
342975046,10/16/11_20:31:151.2816,0,3072,130,54,65526,65533,65529,803,91,65532,145,94
343075042,11/10/24_10:25:31.251,0,3119,130,54,65526,65533,65529,804,89,65532,145,93
343175043,11/10/24_10:25:31.351,0,3052,130,54,65526,65533,65529,808,89,65532,145,93
343275045,11/10/24_10:25:31.451,0,2992,130,54,65526,65533,65529,800,90,65532,150,88
343375050,11/10/24_10:25:31.551,0,2921,130,54,65526,65533,65529,791,91,65532,150,93
343475042,11/10/24_10:25:31.651,0,2988,130,54,65526,65533,65529,786,92,65532,150,93
343576042,11/10/24_10:25:31.771,0,3147,130,54,65526,65533,65529,771,91,65532,150,93
343676041,11/10/24_10:25:31.851,0,3076,130,54,65526,65533,65529,771,92,65532,151,94
343776045,11/10/24_10:25:31.971,0,3008,129,54,65526,65533,65529,752,94,65532,145,94
343876043,11/10/24_10:25:32.71,0,2885,129,54,65526,65533,65529,762,95,65532,151,94
343976043,11/10/24_10:25:32.151,0,2980,129,54,65526,65533,65529,768,93,65532,150,93
344076046,11/10/24_10:25:32.271,0,3111,129,54,65526,65533,65529,770,92,65532,145,93
344177042,11/10/24_10:25:32.371,0,3084,129,54,65526,65533,65529,768,90,65532,145,89
344277041,11/10/24_10:25:32.471,0,2937,128,54,65526,65533,65529,770,93,65533,145,94
344377048,11/10/24_10:25:32.571,0,2885,128,54,65526,65533,65529,765,91,65532,140,88
344477042,11/10/24_10:25:32.671,0,2992,128,54,65526,65533,65529,748,92,65533,145,94
344577043,11/10/24_10:25:32.771,0,3076,128,54,65526,65533,65529,771,93,65532,140,88
344677042,11/10/24_10:25:32.851,0,3099,127,54,65526,65533,65529,767,93,65532,140,93
344778042,11/10/24_10:25:32.971,0,3052,127,54,65526,65533,65529,763,91,65532,140,94
344878044,11/10/24_10:25:33.71,0,2948,127,54,65526,65533,65529,762,94,65532,145,88
344978040,11/10/24_10:25:33.131,0,2972,127,54,65526,65533,65529,781,92,65532,145,93
345078046,11/10/24_10:25:33.271,0,3159,127,54,65526,65533,65529,769,91,65532,140,88
345178042,11/10/24_10:25:33.371,0,3091,127,54,65526,65533,65529,784,94,65532,140,88
345278045,11/10/24_10:25:33.471,0,2992,126,54,65526,65533,65529,768,93,65532,145,93
345379040,11/10/24_10:25:33.571,0,2944,127,54,65526,65533,65529,772,96,65532,140,93
345479045,11/10/24_10:25:33.671,0,2937,127,54,65526,65533,65529,785,96,65532,140,88
345579042,11/10/24_10:25:33.771,0,3040,127,54,65526,65533,65529,798,95,65532,145,93
345679044,11/10/24_10:25:33.871,0,3076,127,54,65526,65533,65529,795,96,65532,140,89
345779042,11/10/24_10:25:33.971,0,3088,127,54,65526,65533,65529,793,95,65532,140,88
345879042,11/10/24_10:25:34.71,0,3068,127,54,65526,65533,65529,788,94,65532,140,88
345981040,11/10/24_10:25:34.171,0,3103,127,54,65526,65533,65529,781,93,65532,145,88
346081052,11/10/24_10:25:34.271,0,3068,127,54,65526,65533,65529,797,94,65532,135,93
346181043,11/10/24_10:25:34.371,0,3099,127,54,65526,65533,65529,798,91,65532,151,89
346281043,11/10/24_10:25:34.471,0,3127,127,54,65526,65533,65529,800,92,65532,145,93
346381040,11/10/24_10:25:34.551,0,3044,127,54,65526,65533,65529,811,93,65532,140,88
346481046,11/10/24_10:25:34.671,0,3095,127,54,65526,65533,65529,797,91,65532,145,93
346582045,11/10/24_10:25:34.771,0,3179,127,54,65526,65533,65529,794,91,65532,145,94
346682041,11/10/24_10:25:34.871,0,3099,127,54,65526,65533,65529,782,92,65532,145,88
346791805,11/10/24_10:25:34.971,0,3123,130,54,65526,65533,65529,771,92,65532,155,93
346891043,11/10/24_10:25:35.71,0,3088,130,54,65526,65533,65529,783,91,65532,151,94
346991042,11/10/24_10:25:35.171,0,3103,130,54,65526,65533,65529,788,92,65532,145,94
347091039,11/10/24_10:25:35.271,0,3107,130,54,65526,65533,65529,790,92,65532,145,93
347192049,11/10/24_10:25:35.371,0,3159,130,54,65526,65533,65529,790,92,65532,145,93
347292042,11/10/24_10:25:35.471,0,3091,130,54,65526,65533,65529,777,92,65532,145,88
347392040,11/10/24_10:25:35.571,0,3095,130,54,65526,65533,65529,790,93,65532,145,93
347492043,11/10/24_10:25:35.671,0,3080,130,54,65526,65533,65529,806,91,65532,145,93
347592043,11/10/24_10:25:35.771,0,3135,130,54,65526,65533,65529,799,91,65532,145,93
347692049,11/10/24_10:25:35.871,0,3068,130,54,65526,65533,65529,810,90,65532,145,89
347793040,11/10/24_10:25:35.971,0,3111,130,54,65526,65533,65529,806,91,65532,145,93
347893047,11/10/24_10:25:36.71,0,3095,130,54,65526,65533,65529,810,90,65532,140,94
347993044,11/10/24_10:25:36.171,0,3091,130,54,65526,65533,65529,802,90,65532,140,94
348093045,11/10/24_10:25:36.271,0,3000,130,54,65526,65533,65529,803,91,65532,145,94
348193042,11/10/24_10:25:36.371,0,2984,129,54,65526,65533,65529,800,92,65532,140,99
348293044,11/10/24_10:25:36.471,0,2909,129,54,65526,65533,65529,804,93,65532,145,93
348394045,11/10/24_10:25:36.571,0,2917,128,54,65526,65533,65529,796,92,65532,140,98
